你的微信是我的动力,无粉丝牌,-1,老11比xxs实力摆着那
2279299951yy,无粉丝牌,-1,美杜莎上场过吗
无风,怼怼,11,....
追求极致的嫩,怼怼,14,最辣的菜肴
*C*=GreatSky=/CD,怼怼,8,坐等老陈背后偷袭了
墨香,怼怼,8,。。。
Rip,怼怼,4,牛逼
哐，哐哐，哐哐哐......,怼怼,11,龙神天秀，秀，秀，秀
云南宗教花和尚,怼怼,16,叼霸天！！
北城梁筑旧萤火,怼怼,9,指挥起来了 哈哈哈
donqiudonqiu,怼怼,13,别放这个行吗   真的难听，原版多好
- Silhouette。,无粉丝牌,-1,龙神晚上好啊
梦里不知身是客,怼怼,9,叼霸天？
你的微信是我的动力,无粉丝牌,-1,这一幕事成相识，我龙神打劫
newqq_05lz1ti9r,无粉丝牌,-1,.......
在下豆子王,怼怼,23,下饭
我可以插嘴吗,无粉丝牌,-1,拿到指挥权才是最骚的
奋斗,无粉丝牌,-1,66666666
追求极致的嫩,怼怼,14,真香
哐，哐哐，哐哐哐......,怼怼,11,龙神牛逼
龙神天秀,怼怼,3,我颠颠又炒炒放点辣椒~
郑小木,怼怼,6,6666666666666666
1484140704yy,无粉丝牌,-1,6666666666666
paker,无粉丝牌,-1,今天没比赛？
哈雷克之火葬魔咒,怼怼,15,。
等等,无粉丝牌,-1,这是什么游戏
1484140704yy,无粉丝牌,-1,6666666666666
你的微信是我的动力,无粉丝牌,-1,我想到了，龙神打劫
childhood,怼怼,12,666666666
tlanchina,无粉丝牌,-1,老队长唱的真好
1484140704yy,无粉丝牌,-1,6666666666666
Rip,怼怼,4,疯狂指挥
听说你蛮厉害,怼怼,10,...
Moxxxx,无粉丝牌,-1,今天有没有比赛啊？？？
老寿星,怼怼,10,卵秀飞。。蒂花之秀。。
Moxxxx,无粉丝牌,-1,今天有没有比赛啊？？？今天有没有比赛啊？？？
渡天,怼怼,10,求bgm
Sweety丶Zn,怼怼,7,川绳川绳，把队友拧成一股绳
等等,无粉丝牌,-1,有水友回我吗
你的微信是我的动力,无粉丝牌,-1,和我龙神打劫好像
EraGon.do,怼怼,3,今天没比赛。休赛日
二,怼怼,17,6666
葱皮,无粉丝牌,-1,老陈说要加入  就没参战
black_hole,怼怼,13,。。。。
何度、,怼怼,10,BGM醉厨
多方啊,锋味,4,6666
J金莲教主,怼怼,14,川菜下饭
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,。。
伯符家的小公瑾,怼怼,14,哈哈哈哈
周宝龙丶Kuanky,怼怼,15,23333
newqq_05lz1ti9r,无粉丝牌,-1,。。。
淡若云煙\(0^◇^0)/,怼怼,8,这个是谁唱的？
愤怒的兔子,无粉丝牌,-1,今天没比赛
大头菜,无粉丝牌,-1,Bgm是什么？
熊熊🐻,怼怼,15,叼霸天？
追求极致的嫩,怼怼,14,辣辣辣
北城梁筑旧萤火,怼怼,9,bgm完美
……12,无粉丝牌,-1,鲷八天
业界良心longdd,怼怼,9,兄弟 有没有这个的链接
你的微信是我的动力,无粉丝牌,-1,今天v社请吃大餐
沉寂e,怼怼,11,好像是叼霸天唱的
*C*=GreatSky=/CD,怼怼,8,不停嗑药
追求极致的嫩,怼怼,14,集团军文艺青年还是多
隆,怼怼,11,这声音真像老队长
一岁就很帅,无粉丝牌,-1,老陈知道他在打哪一边 啊？
一岁就很帅,无粉丝牌,-1,老陈不知道打谁啊
RUA!,怼怼,7,3333
伯符家的小公瑾,怼怼,14,真香
mylisss,怼怼,12,1
年糕君,怼怼,13,233333333
鸭子T⑩,怼怼,9,龙神天秀！龙神牛逼！
9000.每场输,怼怼,5,哈哈哈
浪客剑心,怼怼,4,辣椒就是辣椒。
隙年,怼怼,12,真香
J金莲教主,怼怼,14,辣
周宝龙丶Kuanky,怼怼,15,23333
LongBB,无粉丝牌,-1,醉厨
J金莲教主,怼怼,14,辣
搪瓷光,怼怼,11,真辣
J金莲教主,怼怼,14,辣啊
鸭子T⑩,怼怼,9,辣！
搪瓷光,怼怼,11,厨神
惩戒骑-zs-黑暗魅影,无粉丝牌,-1,主题曲加持
wshvs2010,怼怼,10,辣辣辣辣辣辣辣辣
donqiudonqiu,怼怼,13,难听的要死
yyp,无粉丝牌,-1,老陈太菜了
BloodPaladin,无粉丝牌,-1,听歌词啊
高轩,无粉丝牌,-1,放倩女幽魂啊
倾仙 ~,怼怼,9,真香
吾儿奉先何在,怼怼,13,辣阿
小鱼,无粉丝牌,-1,辣啊
壕苏亲爹,怼怼,10,川绳拧绳失败啊
修改昵称,怼怼,10,不好听？
shenpy,怼怼,14,我觉得支持op的脑子有点问题啊
newqq_0omre3cbg,无粉丝牌,-1,好辣
longdd,怼怼,5,666
chesa,怼怼,13,主题曲啊
夜色冷月色美,无粉丝牌,-1,其实还行
࿐ཉི༗࿆孙琦༗࿆ཉི࿐,无粉丝牌,-1,今天没有比赛吗
Clay丶Xherrr,无粉丝牌,-1,这什么游戏
木头人、有点冷,无粉丝牌,-1,你个b真的不适合玩长枪
我可以插嘴吗,无粉丝牌,-1,怼怼嫉妒老陈有主题曲
游客,无粉丝牌,-1,好听啊
无明晓杼,无粉丝牌,-1,有点辣
大头菜,无粉丝牌,-1,这个歌好牛逼
P H L,无粉丝牌,-1,今天不解说吗
陈,无粉丝牌,-1,。。。
chesa,怼怼,13,我觉得还可以
RUA!,怼怼,7,下次让川绳少放点辣椒，太辣了
小鱼,无粉丝牌,-1,关键这个辣啊
十分古怪,怼怼,10,垫垫又吵吵，加点辣椒
shenpy,怼怼,14,奇迹你们在讨厌 也比ppd好吧
╰⋛⋋⊱⋋ 神丶坑 ⋌⊰⋌⋚╯,小乖,8,我颠颠抄抄放点辣椒
123,无粉丝牌,-1,真的不好听吗
爱情是奢侈品不知道怎么玩,怼怼,9,要听大英雄
院长,怼怼,5,晚上有比赛吗
青青草原扛把子--,无粉丝牌,-1,挺好听的啊。。。
君奉天他爹,怼怼,3,龙神嫉妒了，龙神都没有专属bgm
在水一方,无粉丝牌,-1,好听啊，
Try_to_beat,怼怼,6,今天没比赛
我名字最长最长最最长,白咯,7,哈哈哈  菜逼队
式,无粉丝牌,-1,总感觉龙神对小刘有意见啊
wshvs2010,怼怼,10,有没有小龙人给龙神来个主题曲啊
老兵,Aniu,5,一放这歌，战力-99999
在水一方,无粉丝牌,-1,应景的歌
大头菜,无粉丝牌,-1,我也觉得好听
morfeeeee,怼怼,8,嫉妒老陈
a51879631,无粉丝牌,-1,哪里不好听了，傻龙
追求极致的嫩,怼怼,14,一代厨神川绳，把对手拧成绳
Neo剑之殇,无粉丝牌,-1,这是什么游戏？
Slardm,怼怼,1,陈厨子一把菜刀闯到江湖
泽菲罗斯,魂潍,4,不好听怕不是00后吧
玩具尔已,怼怼,8,龙神龙神 今天几鸡下播啊
ah,无粉丝牌,-1,龙神说真话了，他妈都是吹屌霸天的
小龙人丶科比不要哭,怼怼,12,好听
夜夜夜夜夜.,无粉丝牌,-1,中国队现在需要野路子啊
如我西沉,怼怼,13,川菜独秀
๓ 芒  果﹏♥ۣว,小摩,2,现在谁最菜
donqiudonqiu,怼怼,13,可以永远禁止小刘放BGM的权力吗  欣赏水平略低
1779171864yy,怼怼,11,龙神这么大大哥咋没有主题曲
范~迪塞尔,无粉丝牌,-1,今天没比赛了
Rip,怼怼,4,哈哈哈哈哈哈哈
红烧腿毛,怼怼,12,龙神主题曲，小青龙啊
龙神天秀,怼怼,3,挺好的
漫画世界,军师,3,这歌都不好听？？？耳朵有问题吧
修改昵称,怼怼,10,呵呵
chesa,怼怼,13,哈哈哈
鸭子T⑩,怼怼,9,龙神嫉妒了，有没有小龙人给龙神写个主题曲？
  ❀ ﹏ 雪枫°【晴声细语】,怼怼,4,哈哈哈
伯符家的小公瑾,怼怼,14,好过分巨龙
馒头,无粉丝牌,-1,你们帮龙神写一首啊，龙神嫉妒了
chesa,怼怼,13,哈哈哈哈哈哈哈
木头人、有点冷,无粉丝牌,-1,你个老b长枪不适合你
孤鸿与松,怼怼,10,..
勿言枫厌路窄江寒,怼怼,6,嫉妒了啊
巨龙mvp,怼怼,12,加点辣椒
在水一方,无粉丝牌,-1,23333333333333333
淡淡的忧伤,怼怼,12,哈哈哈哈哈哈哈哈哈哈
ruozhuoruoyu,怼怼,7,川菜的哥
六指,无粉丝牌,-1,233333
Rip,怼怼,4,来一段
a51879631,无粉丝牌,-1,大家听得这么high，为什么搞水友
光明之子,无粉丝牌,-1,dota？
采蘑菇的小怪兽,怼怼,9,233333333333
伯符家的小公瑾,怼怼,14,哈哈哈哈
修改昵称,怼怼,10,阴阳怪气的‘
惨蛋∞,无粉丝牌,-1,哈哈哈
1779171864yy,怼怼,11,妒忌龙
。,无粉丝牌,-1,不行
J金莲教主,怼怼,14,23333333
鞋带很松,无粉丝牌,-1,龙拳
追求极致的嫩,怼怼,14,第一天他唱过，有录像
我可以插嘴吗,无粉丝牌,-1,面子果实失效了
惨蛋∞,无粉丝牌,-1,来你马呢
干干,怼怼,10,撒狗粮了
at,无粉丝牌,-1,这是啥游戏
owuchangyuo,怼怼,12,牛批牛批~~
h85796116,无粉丝牌,-1,僵硬
刀刀刀,怼怼,9,大哥说话不好使了
泠叔叔,怼怼,12,没面子了
GF FST NC,无粉丝牌,-1,报:LGD夺冠了
萌萌,怼怼,7,没面子啊
Bk,怼怼,4,等下救他的时候叫他唱
a51879631,无粉丝牌,-1,以后听不到怎么办啊？
wshvs2010,怼怼,10,这首歌确实好，改得也好
sssssss,无粉丝牌,-1,不给你面子
十分古怪,怼怼,10,龙神来一段?
热心市民何先生。,怼怼,6,龙神牛壁，龙神天秀！
凡凡不要跑,无粉丝牌,-1,加油
newqq_05lz1ti9r,无粉丝牌,-1,....
123,无粉丝牌,-1,没面子啊  大哥！
Mr.King,怼怼,9,回来吧兄弟，看我吃鸡
江南皮革厂老板黄鹤,无粉丝牌,-1,这画面这么牛逼？
北城梁筑旧萤火,怼怼,9,秀恩爱死得快
正儿八经的小骚年°,无粉丝牌,-1,龙神牛逼，龙神天秀
owuchangyuo,怼怼,12,社会我主播，人怂话又多
Air,无粉丝牌,-1,ob老捧老陈 不怕他抢峰哥饭碗吗
(_恛濄,怼怼,5,哎 弟弟不给哥哥面子
「九」「酷唐」·钟灵沧海任逍遥,无粉丝牌,-1,川菜怎么跟个女人一样扭扭捏捏
职业小龙人 安娜酱,怼怼,10,七夕过了 还这么恶心
吹着时光号角的金澤,无粉丝牌,-1,没面子了
你的微信是我的动力,无粉丝牌,-1,龙神男友力满分
伯符家的小公瑾,怼怼,14,大哥没面子了
如我西沉,怼怼,13,不唱不摸
惨蛋∞,无粉丝牌,-1,等下救他的时候让他唱
修改昵称,怼怼,10,面子果实么得了
7911 7911,怼怼,5,龙神主题曲制作中
多愁善感的猪,怼怼,9,66666666666
西安长安区小龙人代理,无粉丝牌,-1,666666
西安长安区小龙人代理,无粉丝牌,-1,666666666666666666666666666
西安长安区小龙人代理,无粉丝牌,-1,66666666
西安长安区小龙人代理,无粉丝牌,-1,6666666
西安长安区小龙人代理,无粉丝牌,-1,666666
西安长安区小龙人代理,无粉丝牌,-1,6666666
西安长安区小龙人代理,无粉丝牌,-1,666
西安长安区小龙人代理,无粉丝牌,-1,6666
西安长安区小龙人代理,无粉丝牌,-1,666666666
西安长安区小龙人代理,无粉丝牌,-1,6666
西安长安区小龙人代理,无粉丝牌,-1,666666
西安长安区小龙人代理,无粉丝牌,-1,66666
西安长安区小龙人代理,无粉丝牌,-1,666
西安长安区小龙人代理,无粉丝牌,-1,666
西安长安区小龙人代理,无粉丝牌,-1,666666666666666666666666666666
西安长安区小龙人代理,无粉丝牌,-1,66666666666666666
西安长安区小龙人代理,无粉丝牌,-1,666
西安长安区小龙人代理,无粉丝牌,-1,666666666666666
西安长安区小龙人代理,无粉丝牌,-1,6666666666
西安长安区小龙人代理,无粉丝牌,-1,666
西安长安区小龙人代理,无粉丝牌,-1,666666666
西安长安区小龙人代理,无粉丝牌,-1,666
小小小TK,无粉丝牌,-1,等下背后给他一刀
donqiudonqiu,怼怼,13,要不就放原版要不就老陈自唱
鸭子T⑩,怼怼,9,6666666
lhh989898,怼怼,12,老逼别划了，lgd开了
西安长安区小龙人代理,无粉丝牌,-1,66666666
西安长安区小龙人代理,无粉丝牌,-1,666666
西安长安区小龙人代理,无粉丝牌,-1,6666666
西安长安区小龙人代理,无粉丝牌,-1,6666666666
西安长安区小龙人代理,无粉丝牌,-1,6666
西安长安区小龙人代理,无粉丝牌,-1,66666
西安长安区小龙人代理,无粉丝牌,-1,6666666
西安长安区小龙人代理,无粉丝牌,-1,666
西安长安区小龙人代理,无粉丝牌,-1,66666666
西安长安区小龙人代理,无粉丝牌,-1,66666
西安长安区小龙人代理,无粉丝牌,-1,66666
爱情是奢侈品不知道怎么玩,怼怼,9,龙神面子都不给的咯。
萌萌,怼怼,7,这么大大哥没排面没面子
西安长安区小龙人代理,无粉丝牌,-1,666
西安长安区小龙人代理,无粉丝牌,-1,666
西安长安区小龙人代理,无粉丝牌,-1,66666666
西安长安区小龙人代理,无粉丝牌,-1,6666666666
神秘人,无粉丝牌,-1,开了啊 别滑了
WXPING,怼怼,8,我颠颠又炒炒
末,Smg,7,今天没有比赛？
my daddy,怼怼,10,。。。。。
只为龙神下虎牙,怼怼,9,感谢这个老逼的礼物
1779171864yy,怼怼,11,龙拳还行啊
acxilon,无粉丝牌,-1,"长兄如父,阿川胆子大了"
owuchangyuo,怼怼,12,66666666
childhood,怼怼,12,？？？？？？？？
叫我松柏就好,怼怼,12,6666666666666
zhou宝龙.强力不粘锅,怼怼,13,6666666666666
疯狂的小龙人,怼怼,17,？？？
伯符家的小公瑾,怼怼,14,。？？？
鸭子T⑩,怼怼,9,？？？
御光,怼怼,9,川菜跟个娘们一样
Rip,怼怼,4,哈哈哈哈哈哈哈哈哈
For Aiur,无粉丝牌,-1,a
勿言枫厌路窄江寒,怼怼,6,什么声音
安口i,无粉丝牌,-1,？？？？？？？
a51879631,无粉丝牌,-1,这么好听的歌被你ban了，坑我们啊
ゝ❤  神仙,怼怼,12,666666666666666
wshvs2010,怼怼,10,救的时候让老陈来一段的有点过分了啊
was714510530,无粉丝牌,-1,发东方不败
鞋带很松,无粉丝牌,-1,感谢这个比，这个比大气
💘流星De诺言💞,繁譁,8,这叫啥游戏啊
夜夜笙歌。,怼怼,13,？？？？？？？？？？？？？、
李长歌💤,怼怼,5,?
你的微信是我的动力,无粉丝牌,-1,老板大气
zhou宝龙.强力不粘锅,怼怼,13,女粉？
叫我松柏就好,怼怼,12,6666666666666
Fabulouslyc,无粉丝牌,-1,这什么游戏
小窝,怼怼,5,66666666
龙业银行-黑心庄家,怼怼,12,"我头上有鸡脚,我身后有尾巴"
ruozhuoruoyu,怼怼,7,垫垫又炒炒放点辣椒
背着吉他的侠客,无粉丝牌,-1,全网清晰我只服虎牙好吧
深圳吴彦祖,怼怼,10,我曹今晚没比赛？
newqq_05lz1ti9r,无粉丝牌,-1,？？？？？？？？？
鸭子T⑩,怼怼,9,老陈我在这儿。。。
冷瞳。,怼怼,9,今天没加赛？
周宝龙丶Kuanky,怼怼,15,233
小柏,无粉丝牌,-1,床上
小窝,怼怼,5,弹幕要有礼貌哦
shenpy,怼怼,14,龙神你去给川菜刷个飞机
Style、狗粉若樱-90327,帅狗,13,女粉？
鞋带很松,无粉丝牌,-1,淫贼？？？？
Longdd♛Dai龙至宝级观众,怼怼,11,巨龙丢人了呀！！！
游虾渝峰,怼怼,6,666666
我姓亡.,无粉丝牌,-1,比赛啊
游虾渝峰,怼怼,6,老板，结账
只言片语,无粉丝牌,-1,看看人家老陈，女粉倒追，多有面子
Rip,怼怼,4,hhhh好狠
Air,无粉丝牌,-1,…
P H L,无粉丝牌,-1,不解说吗
shenpy,怼怼,14,龙神去给川菜刷个飞机啊，那么大大哥免费听歌吗
2052675773yy,无粉丝牌,-1,这妖女追了一个夜晚了
childhood,怼怼,12,？？？？？？？？
newqq_05lz1ti9r,无粉丝牌,-1,....
沉寂e,怼怼,11,老陈都有女粉
错过！！！,怼怼,11,今天没比赛
6324带带哈麻皮,无粉丝牌,-1,川神的女粉啊
凛,楚河,7,没比赛解说个屁
J金莲教主,怼怼,14,丢人啊
Drisy,无粉丝牌,-1,刘永处又心酸了
白河愁,怼怼,15,6666666666666666
轩斯拉,无粉丝牌,-1,666666
轩斯拉,无粉丝牌,-1,666
轩斯拉,无粉丝牌,-1,66666666
轩斯拉,无粉丝牌,-1,666666666666666666666666666
轩斯拉,无粉丝牌,-1,666666666666666666666666666
轩斯拉,无粉丝牌,-1,6666666
轩斯拉,无粉丝牌,-1,666
轩斯拉,无粉丝牌,-1,6666666
轩斯拉,无粉丝牌,-1,666666666
轩斯拉,无粉丝牌,-1,666666666
轩斯拉,无粉丝牌,-1,6666666
求你干死老陈,无粉丝牌,-1,龙神放一段太极宗师
轩斯拉,无粉丝牌,-1,666
轩斯拉,无粉丝牌,-1,66666
轩斯拉,无粉丝牌,-1,666
轩斯拉,无粉丝牌,-1,6666666
轩斯拉,无粉丝牌,-1,66666666
轩斯拉,无粉丝牌,-1,666666
轩斯拉,无粉丝牌,-1,6666
轩斯拉,无粉丝牌,-1,6666666
轩斯拉,无粉丝牌,-1,666666666666666666
轩斯拉,无粉丝牌,-1,666
轩斯拉,无粉丝牌,-1,66666666
懸冰,无粉丝牌,-1,刚才bgm在哪里可以听到啊
轩斯拉,无粉丝牌,-1,6666666
轩斯拉,无粉丝牌,-1,666666666666666666666666666
轩斯拉,无粉丝牌,-1,666666666
轩斯拉,无粉丝牌,-1,66666666
轩斯拉,无粉丝牌,-1,66666666666666666
轩斯拉,无粉丝牌,-1,666666666666666
轩斯拉,无粉丝牌,-1,66666
轩斯拉,无粉丝牌,-1,666
轩斯拉,无粉丝牌,-1,666666666
轩斯拉,无粉丝牌,-1,6666666
轩斯拉,无粉丝牌,-1,66666
鸭子T⑩,怼怼,9,老陈都有女粉。。小龙人抬不起头
轩斯拉,无粉丝牌,-1,66666
轩斯拉,无粉丝牌,-1,666
轩斯拉,无粉丝牌,-1,6666666
轩斯拉,无粉丝牌,-1,666666666
788788,怼怼,7,龙神加油！永不喷你！
鞋带很松,无粉丝牌,-1,龙神龙神，你的女粉呢？？？
asd,怼怼,11,扎心了
小龙人啵啵,怼怼,12,意思是老陈都能有女粉了？
年糕君,怼怼,13,233333333
788788,怼怼,7,龙神加油，不要灰心！
听说心痛时吃柠檬心不酸,无粉丝牌,-1,这是什么游戏？
龙神龙神你被打爆了嘛,怼怼,11,2333333
沉寂e,怼怼,11,炸牛
在水一方,无粉丝牌,-1,666666666666666666666
一根葱,怼怼,14,牛肉..
788788,怼怼,7,龙神加油！永不喷你！
788788,怼怼,7,龙神加油，不要灰心！
巴哈姆特,怼怼,3,啊
鞋带很松,无粉丝牌,-1,感谢这个比，这个比大气
勿言枫厌路窄江寒,怼怼,6,神奇的炸鸡
虔诚一世之歌,怼怼,10,在炸鸡店点牛
Allen,怼怼,2,66666666
遗忘,怼怼,10,牛肉拉满
胡十八,无粉丝牌,-1,我女朋友一直说老陈声音像杨迪
walrus9527,无粉丝牌,-1,566女粉最多
只言片语,无粉丝牌,-1,炸头牛，可行。
C,无粉丝牌,-1,。
一位水友,怼怼,14,。
独幽,怼怼,8,lei了lei了
笑,怼怼,12,王姐黑粉头子算不算女粉啊
ょ　　　　　齐  丹。,怼怼,10,点一份炸鸡，牛肉拉满
゛倚楼、听风雨℡,无粉丝牌,-1,"<img src=""//a.msstatic.com/huya/emot_2/yw.gif"" alt=""[疑问]"" />今天没有比赛了吗？"
西柚风味,怼怼,8,用牛肉喂的鸡
鸭子T⑩,怼怼,9,6666666
为你走过,怼怼,12,老陈都有女粉！龙神你学的会么？
隔壁老陈,无粉丝牌,-1,是人是鬼都在秀，只有永处在
EVERYTH,怼怼,11,点份炸鸡，不要炸鸡，牛肉拉满
asdfgha4,无粉丝牌,-1,炸鸡不要鸡，牛肉拉满
听说心痛时吃柠檬心不酸,无粉丝牌,-1,意思什么游戏？
沉寂e,怼怼,11,我好肥  我好不想死
Drisy,无粉丝牌,-1,聋神聋神  小龙女们到哪儿去了啊？
横批_铭泽啥也没有,瑶ye,7,今天没比赛么
光明之子,无粉丝牌,-1,这是吃鸡和肉搏的综合游戏吗？很适合ob啊
donqiudonqiu,怼怼,13,找到突破口了
Summer♪,怼怼,17,666
泽菲罗斯,魂潍,4,又一头牛去世了，愿天堂没有YYF
shenpy,怼怼,14,枫哥的鸡肉含有牛肉成分，那09的呢？
在下豆子王,怼怼,23,这么大的大哥 不要面子吗
伯符家的小公瑾,怼怼,14,哈哈哈哈
flmingo,怼怼,10,龙神有女粉吗？
御光,怼怼,9,2333333333333333333
微微一笑,无粉丝牌,-1,今天没比赛啊！
萌萌,怼怼,7,白色
你的微信是我的动力,无粉丝牌,-1,龙神折磨人有一套
EVERYTH,怼怼,11,YYF：点份炸鸡，不要炸鸡，牛肉拉满
追求极致的嫩,怼怼,14,2333333龙神安排上了
盛德雄名,无粉丝牌,-1,古装吃鸡？
地狱的召唤者,无粉丝牌,-1,今天没比赛
波波菜,怼怼,11,..
闹。,怼怼,6,根本没有小龙女
徐凤年,怼怼,4,没有
donqiudonqiu,怼怼,13,等下给老陈背后来两刀，让他唱一段
a51879631,无粉丝牌,-1,巨龙，我们还要听醉厨啊
新疆小龙人总代理,怼怼,5,龙神没有专属bgm小龙人丢人了啊
「九」「酷唐」·钟灵沧海任逍遥,无粉丝牌,-1,龙神没女粉啊
a51879631,无粉丝牌,-1,颠颠又炒炒别停啊
C,无粉丝牌,-1,。
御光,怼怼,9,叫队友一起安排一下啊
╰⋛⋋⊱⋋ 神丶坑 ⋌⊰⋌⋚╯,小乖,8,龙神唯一女粉王姐
年糕君,怼怼,13,三仓
1929805472yy,怼怼,9,今天没有比赛嘛？
楼下小妹妹,无粉丝牌,-1,莫文3刀杀一人
was714510530,无粉丝牌,-1,屠龙刀倚天剑
馒头,无粉丝牌,-1,都是小尤人
